"gene","id","snp","ref_count","total_count","alt_count"
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:8991726",5,10,5
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:8991799",4,7,3
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:8991809",4,7,3
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:8991848",5,10,5
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:8991849",5,10,5
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:8991927",1,4,3
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:8991941",1,5,4
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:8992121",6,12,6
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:8992224",2,7,5
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9002570",3,6,3
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9002600",3,7,4
"CA5A","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9004312",3,3,0
"BANP","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9033407",88,180,92
"BANP","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9033409",86,180,94
"BANP","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9033420",100,219,119
"BANP","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9067974",0,110,110
"BANP","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9102510",98,230,132
"BANP","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9168534",83,211,128
"BANP","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9168818",80,170,90
"ZNF469","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9426585",1,1,0
"ZNF469","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9427614",0,1,1
"ZNF469","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9430668",1,1,0
"ZNF469","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9430700",1,1,0
"ZNF469","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9432374",0,1,1
"ZNF469","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9432382",0,1,1
"ZNF469","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9434259",1,1,0
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9458862",22,40,18
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9458888",29,44,15
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9458904",32,46,14
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9458916",34,48,14
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9468568",24,39,15
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9468593",23,40,17
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9471561",23,27,4
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472557",24,34,10
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472565",23,32,9
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472608",22,31,9
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472627",22,31,9
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472668",20,31,11
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9473655",21,30,9
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9475827",34,45,11
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9475842",41,55,14
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476119",19,27,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476161",21,29,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476219",15,21,6
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476233",12,18,6
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476305",10,18,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476395",18,26,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476421",17,24,7
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476539",24,32,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476576",12,20,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476599",28,28,0
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476792",34,47,13
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476803",35,47,12
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477115",15,22,7
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477299",0,20,20
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477398",22,22,0
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477422",11,19,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477554",23,27,4
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477575",25,25,0
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477595",28,30,2
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477611",31,34,3
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477659",32,34,2
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477737",20,25,5
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477791",24,26,2
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477844",23,25,2
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477917",22,25,3
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478295",35,48,13
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478349",27,37,10
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478524",21,30,9
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478546",19,27,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478573",20,28,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478582",17,25,8
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478684",1,2,1
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478711",3,4,1
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478761",5,6,1
"ZFPM1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478829",1,1,0
"CIDEC","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480170",1,1,0
"CIDEC","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480171",1,1,0
"CIDEC","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480394",0,1,1
"CIDEC","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480756",1,2,1
"CIDEC","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9481604",0,1,1
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9494271",9,30,21
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9501427",53,97,44
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9501442",46,90,44
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9505538",41,75,34
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9506778",45,83,38
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9522538",46,96,50
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9524350",44,85,41
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9524366",39,85,46
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9524424",23,56,33
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9529649",35,77,42
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9529688",26,68,42
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9529691",24,63,39
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9530977",25,54,29
"ZC3H18","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9536699",13,23,10
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9547281",2,2,0
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9547402",4,10,6
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9547553",4,10,6
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548052",5,7,2
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548436",3,16,13
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548442",3,17,14
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548478",2,14,12
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548487",2,13,11
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548490",2,11,9
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548717",2,10,8
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548750",2,6,4
"CYBA","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548766",0,1,1
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550678",10,20,10
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550690",11,22,11
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550691",11,22,11
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550699",14,27,13
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550719",17,29,12
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551596",19,46,27
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551638",29,62,33
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551899",38,38,0
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551927",41,41,0
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551930",43,43,0
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551942",32,40,8
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552193",29,63,34
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552202",26,61,35
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552208",26,64,38
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552625",16,33,17
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552629",30,30,0
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552644",18,37,19
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9553093",22,43,21
"MVD","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9553114",22,44,22
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9557900",12,33,21
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558048",26,56,30
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558116",23,54,31
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558308",23,49,26
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558405",27,55,28
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558549",45,83,38
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558556",48,89,41
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558579",60,102,42
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558599",68,107,39
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558688",79,118,39
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558711",69,107,38
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558733",61,101,40
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558847",55,102,47
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9559798",76,146,70
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9560575",87,175,88
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9561055",74,130,56
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9562458",74,121,47
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9562497",55,100,45
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9562539",43,97,54
"RNF166","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9564056",23,62,39
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565149",9,17,8
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565193",12,20,8
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565300",13,27,14
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565321",12,24,12
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565721",11,25,14
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565739",10,22,12
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565905",14,23,9
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566013",6,22,16
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566055",13,27,14
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566056",14,28,14
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566151",12,20,8
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566300",12,21,9
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566342",11,22,11
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566548",17,29,12
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566625",20,34,14
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566633",23,37,14
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566807",17,33,16
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567139",14,32,18
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567156",15,33,18
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567614",16,34,18
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567677",18,34,16
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567747",14,28,14
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567828",11,27,16
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567829",11,27,16
"CTU2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567885",7,15,8
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9568093",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9568672",0,1,1
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9568948",3,4,1
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9568987",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9569040",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9569180",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9569192",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9570088",1,3,2
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9570480",3,5,2
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9570639",1,5,4
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9571847",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9572371",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9572638",1,2,1
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9573156",3,4,1
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9573280",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9573566",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575341",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575367",1,2,1
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575645",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575696",4,4,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575897",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576687",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576710",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576723",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9578268",2,3,1
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9578770",0,2,2
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9578806",0,1,1
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9579064",0,1,1
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9579065",0,1,1
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9579347",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9580765",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9580996",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9581101",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9581299",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9581875",2,2,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9582046",1,3,2
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9582961",1,1,0
"PIEZO1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9584441",1,1,0
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598496",0,1,1
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598498",0,1,1
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598816",0,1,1
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598879",0,2,2
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598912",0,2,2
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598959",0,1,1
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9599807",0,1,1
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9599819",0,1,1
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9599845",1,2,1
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600260",1,1,0
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600268",1,1,0
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600305",2,2,0
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600397",2,2,0
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600447",3,3,0
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600450",3,3,0
"CDT1","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600485",2,2,0
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602308",0,2,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602440",1,4,3
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602449",1,4,3
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602451",1,4,3
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602455",1,3,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602462",1,3,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602507",0,1,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602514",0,1,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602530",0,1,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602582",0,2,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602583",0,2,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602650",2,3,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602655",2,3,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602712",1,1,0
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602764",1,1,0
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602821",1,2,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602867",0,2,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602883",0,1,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602886",0,1,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603020",0,2,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603025",0,2,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603154",1,1,0
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603166",2,3,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603326",2,4,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603419",3,4,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603420",3,4,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603528",2,4,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603607",3,5,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603622",3,6,3
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9604361",1,3,2
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9605317",2,3,1
"APRT","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9605336",2,3,1
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612872",3,3,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612873",3,3,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612877",3,3,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612942",6,7,1
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612987",6,6,0
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613064",4,5,1
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613096",10,14,4
"GALNS","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613123",9,13,4
