"gene","id","snp","ref_count","total_count","alt_count"
"CA5A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9002570",1,2,1
"CA5A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9002600",0,1,1
"CA5A","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9004312",2,3,1
"BANP","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9033407",71,146,75
"BANP","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9033409",71,140,69
"BANP","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9033420",77,165,88
"BANP","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9067974",0,95,95
"BANP","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9102510",69,156,87
"BANP","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9168534",62,143,81
"BANP","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9168818",57,118,61
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9425089",1,1,0
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9425108",1,1,0
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9425182",0,1,1
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9426585",1,1,0
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9427614",0,1,1
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9430560",1,2,1
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9431031",1,1,0
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9431317",1,1,0
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9431325",1,1,0
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9432110",0,1,1
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9433980",0,1,1
"ZNF469","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9435221",1,1,0
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9458862",54,66,12
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9458888",64,78,14
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9458904",70,84,14
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9458916",69,81,12
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9468568",65,79,14
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9468593",60,77,17
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9471561",36,45,9
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472557",49,59,10
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472565",53,62,9
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472608",64,76,12
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472627",68,81,13
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9472668",64,72,8
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9473655",73,86,13
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9475827",77,94,17
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9475842",90,106,16
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476119",55,68,13
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476161",57,69,12
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476219",34,44,10
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476233",31,42,11
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476305",19,33,14
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476395",54,70,16
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476421",58,75,17
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476539",40,54,14
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476576",47,60,13
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476599",62,62,0
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476792",58,80,22
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9476803",58,80,22
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477115",33,46,13
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477299",15,32,17
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477398",79,79,0
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477422",38,52,14
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477554",63,69,6
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477575",64,64,0
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477595",58,72,14
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477611",55,71,16
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477659",42,60,18
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477737",48,62,14
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477791",46,55,9
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477844",33,42,9
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9477917",40,51,11
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478295",54,70,16
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478349",72,89,17
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478524",44,52,8
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478546",43,51,8
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478573",41,49,8
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478582",39,44,5
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478684",6,11,5
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478711",9,14,5
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478761",9,18,9
"ZFPM1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9478829",10,10,0
"CIDEC","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480391",0,1,1
"CIDEC","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480394",0,1,1
"CIDEC","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480630",0,1,1
"CIDEC","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480675",0,2,2
"CIDEC","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480686",0,2,2
"CIDEC","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480693",0,2,2
"CIDEC","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9480756",0,2,2
"CIDEC","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9481199",3,3,0
"CIDEC","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9481604",1,1,0
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9494271",23,45,22
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9501427",61,130,69
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9501442",58,125,67
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9505538",57,104,47
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9506778",45,105,60
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9522538",56,110,54
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9524350",62,120,58
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9524366",61,127,66
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9524424",53,100,47
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9529649",58,109,51
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9529688",50,91,41
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9529691",48,85,37
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9530977",44,79,35
"ZC3H18","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9536699",14,29,15
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9547281",2,4,2
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9547402",5,10,5
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9547553",4,13,9
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548052",1,5,4
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548436",4,8,4
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548442",3,7,4
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548478",3,7,4
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548487",2,6,4
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548490",2,6,4
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548717",3,8,5
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548750",4,8,4
"CYBA","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9548766",4,6,2
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550678",11,14,3
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550690",11,17,6
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550691",11,17,6
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550699",12,21,9
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9550719",11,15,4
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551596",19,42,23
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551638",18,44,26
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551899",19,19,0
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551927",20,20,0
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551930",18,18,0
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9551942",15,19,4
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552193",18,31,13
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552202",19,34,15
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552208",20,34,14
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552625",10,24,14
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552629",26,26,0
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9552644",11,27,16
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9553093",10,31,21
"MVD","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9553114",12,32,20
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9557900",27,53,26
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558048",34,59,25
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558116",37,66,29
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558308",32,66,34
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558405",31,58,27
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558549",52,84,32
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558556",55,88,33
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558579",63,105,42
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558599",64,113,49
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558688",57,115,58
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558711",46,104,58
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558733",45,101,56
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9558847",56,103,47
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9559798",70,130,60
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9560575",85,152,67
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9561055",72,130,58
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9562458",57,103,46
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9562497",43,84,41
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9562539",39,77,38
"RNF166","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9564056",26,64,38
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565149",12,22,10
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565193",11,25,14
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565300",12,27,15
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565321",14,29,15
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565721",9,25,16
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565739",11,27,16
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9565905",13,31,18
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566013",15,15,0
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566055",19,28,9
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566056",19,28,9
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566151",13,26,13
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566300",14,27,13
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566342",15,32,17
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566548",17,31,14
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566625",16,36,20
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566633",18,39,21
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9566807",13,27,14
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567139",17,29,12
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567156",14,29,15
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567614",9,19,10
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567677",13,21,8
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567747",11,15,4
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567828",9,16,7
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567829",9,16,7
"CTU2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9567885",4,9,5
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9568093",0,1,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9568672",2,4,2
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9568948",4,6,2
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9568987",3,3,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9569040",1,1,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9570088",2,2,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9570480",0,1,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9570639",3,4,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9571847",2,4,2
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9572638",1,1,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9573156",1,2,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9573280",2,2,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9573566",2,2,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575341",2,2,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575367",2,2,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575645",2,3,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575696",2,4,2
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9575897",1,3,2
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576060",1,1,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576087",1,2,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576093",0,1,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576120",0,2,2
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576687",3,3,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576710",2,2,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9576723",2,2,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9578268",1,1,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9578770",0,2,2
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9578806",0,1,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9579064",2,3,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9579065",2,3,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9579347",0,2,2
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9580765",2,3,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9580996",1,1,0
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9582046",0,1,1
"PIEZO1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9582961",1,2,1
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9597756",0,2,2
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9597766",0,2,2
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598496",0,2,2
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598498",0,2,2
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598816",0,1,1
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598879",0,1,1
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598912",1,1,0
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9598959",1,1,0
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600148",2,2,0
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600151",2,2,0
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600217",1,1,0
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600226",1,1,0
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600260",1,1,0
"CDT1","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9600268",1,1,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602582",1,1,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602583",1,1,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602650",2,2,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602655",2,2,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602764",2,2,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602821",2,2,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602867",2,2,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602883",2,2,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602886",2,2,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602948",3,3,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9602958",3,3,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603020",1,1,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603025",1,1,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603154",2,3,1
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603166",2,3,1
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603326",2,3,1
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603419",3,4,1
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603420",3,4,1
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603464",1,2,1
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603528",2,4,2
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603607",3,5,2
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9603622",3,5,2
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9604361",0,1,1
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9605317",1,1,0
"APRT","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9605336",1,1,0
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612872",1,1,0
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612873",1,1,0
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612877",1,1,0
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612942",3,4,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9612987",6,6,0
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613064",2,3,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613096",5,8,3
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613123",5,7,2
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613125",5,7,2
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613193",7,9,2
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613226",6,7,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613249",6,7,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613256",8,9,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613317",8,9,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613343",8,8,0
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613344",8,8,0
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613371",3,4,1
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613378",3,6,3
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613379",3,6,3
"GALNS","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:9613516",4,6,2
