"gene","id","snp","ref_count","total_count","alt_count"
"TANGO6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276373",39,66,27
"TANGO6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10276630",42,81,39
"TANGO6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10281498",31,56,25
"TANGO6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282842",44,87,43
"TANGO6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282863",42,82,40
"TANGO6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282869",42,81,39
"TANGO6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10282903",38,80,42
"TANGO6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10283757",35,76,41
"TANGO6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10283785",35,71,36
"HAS3","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10288266",0,1,1
"HAS3","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10288274",0,1,1
"HAS3","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10289469",1,1,0
"HAS3","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10289708",0,1,1
"HAS3","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10290666",1,1,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291319",1,1,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291342",1,1,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291491",1,1,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291520",2,3,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291593",5,6,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291600",5,5,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291609",5,5,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291639",4,5,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291641",4,5,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291648",3,4,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291656",1,2,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291675",2,3,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291696",2,3,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291714",2,3,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291732",4,5,1
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291755",3,3,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291756",3,3,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291758",3,3,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291792",3,3,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10291895",2,2,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292132",2,2,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292314",1,1,0
"CHTF8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10292317",1,1,0
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293146",10,16,6
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293151",9,15,6
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293191",6,11,5
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293362",9,18,9
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293430",8,14,6
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293625",3,7,4
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293684",5,10,5
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294093",5,7,2
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294568",4,9,5
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294622",6,9,3
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294632",5,9,4
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295238",1,10,9
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295880",3,14,11
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295884",3,14,11
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295903",5,16,11
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295906",5,16,11
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295915",6,17,11
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295938",5,14,9
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296175",3,9,6
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296660",5,8,3
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296679",7,14,7
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297193",4,16,12
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297220",6,18,12
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297307",5,21,16
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297558",3,8,5
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297943",1,5,4
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297979",1,4,3
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298022",1,3,2
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298079",1,3,2
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298081",0,2,2
"UTP4","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298082",1,3,2
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10303506",3,4,1
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10303524",2,2,0
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304059",3,4,1
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304089",2,3,1
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304167",0,3,3
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304176",0,3,3
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305069",1,3,2
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305099",0,2,2
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305547",0,1,1
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305847",0,4,4
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305911",1,3,2
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306173",1,1,0
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306457",1,1,0
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306496",2,2,0
"SNTB2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306499",2,2,0
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308566",128,327,199
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308573",130,340,210
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308856",177,449,272
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309056",168,479,311
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309089",179,494,315
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309392",171,454,283
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309413",190,495,305
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309467",242,588,346
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310230",246,633,387
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310425",163,458,295
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310639",206,546,340
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310640",208,550,342
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310687",215,530,315
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310734",168,430,262
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310737",167,439,272
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310746",161,435,274
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310767",164,434,270
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310995",187,466,279
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311004",198,462,264
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311007",195,464,269
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311013",203,466,263
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311022",176,435,259
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311023",176,437,261
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311426",165,468,303
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311489",0,15,15
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311490",1,14,13
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311525",4,13,9
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311529",4,21,17
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311530",4,21,17
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311552",14,37,23
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311689",16,37,21
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311700",16,33,17
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311701",16,35,19
"VPS4A","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311703",16,34,18
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313487",9,21,12
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313559",13,30,17
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313579",13,31,18
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313665",11,36,25
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313681",12,46,34
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313768",29,90,61
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313775",29,88,59
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313811",20,78,58
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313858",16,67,51
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313859",66,66,0
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314100",21,83,62
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314213",24,85,61
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315093",16,54,38
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315162",17,69,52
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315285",26,79,53
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315360",28,77,49
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315369",31,83,52
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315508",18,60,42
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315624",21,76,55
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315693",23,79,56
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315698",22,80,58
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315768",17,73,56
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315769",17,71,54
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315784",19,74,55
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316093",18,53,35
"COG8","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316133",14,46,32
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316759",4,15,11
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316967",34,86,52
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316995",39,97,58
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317240",52,117,65
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317247",50,116,66
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317264",50,113,63
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317433",57,154,97
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317738",46,116,70
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317769",47,120,73
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317808",30,83,53
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317870",23,55,32
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317871",23,55,32
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317898",14,31,17
"NIP7","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317911",14,25,11
"TMED6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10318514",8,13,5
"TMED6","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10318731",14,24,10
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321768",61,117,56
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321777",54,113,59
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321805",57,122,65
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321878",72,149,77
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321893",14,154,140
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321897",69,135,66
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321908",75,134,59
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322001",98,177,79
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322035",78,144,66
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322051",82,163,81
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322137",79,168,89
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322144",93,185,92
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322388",95,205,110
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322396",83,190,107
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322502",116,211,95
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322504",115,211,96
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322510",119,224,105
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10323580",125,253,128
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10324314",107,227,120
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10326832",109,209,100
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10327787",83,149,66
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328588",94,194,100
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328644",66,156,90
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10329813",83,178,95
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330749",56,116,60
"TERF2","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330789",54,113,59
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336667",2,3,1
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336689",2,3,1
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336728",3,5,2
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10345068",3,7,4
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10348800",4,8,4
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349046",5,8,3
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349119",2,7,5
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349146",0,4,4
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349157",0,4,4
"CYB5B","s1680_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349263",5,5,0
