"gene","id","snp","ref_count","total_count","alt_count"
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293625",4,8,4
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10293684",5,7,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294093",1,6,5
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294568",4,9,5
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294622",4,11,7
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10294632",4,9,5
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295238",4,7,3
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295880",5,7,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295884",5,8,3
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295903",5,7,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295906",5,7,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295915",5,7,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295938",5,9,4
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296175",2,5,3
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296660",4,7,3
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296679",3,7,4
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297193",6,9,3
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297220",6,9,3
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297307",3,5,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297558",4,10,6
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297943",3,6,3
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297979",3,5,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298022",3,5,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298079",0,2,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298081",0,2,2
"UTP4","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298082",0,2,2
"SNTB2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304167",1,1,0
"SNTB2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10304176",1,1,0
"SNTB2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305099",1,1,0
"SNTB2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305451",2,2,0
"SNTB2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306457",1,1,0
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308566",78,229,151
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308573",78,227,149
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308856",113,338,225
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309056",125,356,231
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309089",146,383,237
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309392",127,359,232
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309413",132,375,243
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309467",141,442,301
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310230",148,432,284
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310425",125,339,214
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310639",156,394,238
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310640",393,393,0
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310687",173,411,238
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310734",125,318,193
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310737",122,315,193
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310746",121,321,200
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310767",123,324,201
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310995",123,300,177
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311004",125,291,166
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311007",121,298,177
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311013",128,310,182
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311022",120,305,185
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311023",120,299,179
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311426",126,343,217
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311489",2,5,3
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311490",2,5,3
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311525",1,8,7
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311529",1,11,10
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311530",1,11,10
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311552",16,32,16
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311689",9,21,12
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311700",11,21,10
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311701",11,22,11
"VPS4A","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311703",11,22,11
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313487",3,3,0
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313559",6,9,3
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313579",5,9,4
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313665",4,6,2
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313681",5,9,4
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313768",7,14,7
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313775",7,14,7
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313811",6,13,7
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313858",5,14,9
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313859",16,16,0
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314100",3,13,10
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314213",4,13,9
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315093",4,8,4
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315162",7,18,11
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315285",4,23,19
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315360",8,24,16
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315369",8,24,16
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315508",3,17,14
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315624",8,23,15
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315693",4,21,17
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315698",5,22,17
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315768",5,20,15
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315769",5,20,15
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315784",6,20,14
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316093",6,13,7
"COG8","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316133",5,13,8
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316759",3,10,7
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316967",32,70,38
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316995",41,86,45
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317240",61,122,61
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317247",64,122,58
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317264",59,114,55
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317433",62,135,73
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317738",28,78,50
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317769",34,81,47
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317808",30,65,35
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317870",10,33,23
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317871",10,33,23
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317898",6,22,16
"NIP7","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317911",6,18,12
"TMED6","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10318514",9,16,7
"TMED6","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10318731",6,12,6
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321768",49,104,55
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321777",43,96,53
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321805",56,105,49
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321878",73,147,74
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321893",69,138,69
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321897",67,133,66
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321908",64,134,70
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322001",98,203,105
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322035",79,167,88
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322051",78,183,105
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322137",72,153,81
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322144",77,162,85
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322388",61,141,80
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322396",61,135,74
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322502",90,191,101
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322504",90,192,102
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322510",88,193,105
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10323580",135,240,105
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10324314",107,206,99
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10326832",87,185,98
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10327787",85,164,79
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328588",103,191,88
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328644",91,178,87
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10329813",81,151,70
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330749",51,104,53
"TERF2","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330789",61,104,43
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336667",0,1,1
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336689",0,3,3
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336728",2,6,4
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10345068",2,3,1
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10348800",3,4,1
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349046",2,3,1
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349119",1,2,1
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349146",1,2,1
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349157",1,3,2
"CYB5B","s1324_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349263",2,2,0
