"gene","id","snp","ref_count","total_count","alt_count"
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295880",2,4,2
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295884",2,4,2
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295903",1,3,2
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295906",1,3,2
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295915",1,3,2
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10295938",0,2,2
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296175",3,4,1
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296660",2,5,3
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10296679",4,8,4
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297193",6,13,7
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297220",7,14,7
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297307",3,10,7
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297558",1,10,9
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297943",2,7,5
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10297979",4,12,8
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298022",4,11,7
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298079",1,1,0
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298081",1,1,0
"UTP4","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10298082",1,1,0
"SNTB2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305451",1,2,1
"SNTB2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305847",1,2,1
"SNTB2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10305911",1,1,0
"SNTB2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306457",1,1,0
"SNTB2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306496",1,1,0
"SNTB2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10306499",1,1,0
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308566",48,130,82
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308573",50,134,84
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10308856",76,199,123
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309056",68,173,105
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309089",80,217,137
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309392",79,216,137
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309413",87,221,134
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10309467",104,263,159
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310230",113,290,177
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310425",87,219,132
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310639",98,234,136
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310640",231,231,0
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310687",108,228,120
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310734",85,179,94
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310737",88,181,93
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310746",91,184,93
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310767",88,194,106
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10310995",87,192,105
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311004",86,188,102
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311007",85,188,103
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311013",84,190,106
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311022",77,185,108
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311023",77,181,104
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311426",111,231,120
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311489",1,3,2
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311490",1,2,1
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311525",0,1,1
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311529",0,4,4
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311530",0,4,4
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311552",5,11,6
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311689",7,19,12
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311700",9,21,12
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311701",9,21,12
"VPS4A","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10311703",9,21,12
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313487",4,10,6
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313559",8,15,7
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313579",6,14,8
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313665",5,14,9
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313681",5,19,14
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313768",14,32,18
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313775",14,31,17
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313811",11,32,21
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313858",12,32,20
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10313859",31,31,0
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314100",15,31,16
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10314213",14,35,21
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315093",11,20,9
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315162",9,22,13
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315285",15,39,24
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315360",16,33,17
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315369",16,34,18
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315508",6,15,9
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315624",22,45,23
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315693",12,34,22
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315698",13,35,22
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315768",8,29,21
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315769",8,29,21
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10315784",7,24,17
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316093",10,24,14
"COG8","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316133",9,20,11
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316759",4,6,2
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316967",9,33,24
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10316995",9,39,30
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317240",27,63,36
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317247",26,62,36
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317264",24,55,31
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317433",18,49,31
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317738",18,52,34
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317769",18,61,43
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317808",8,34,26
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317870",3,13,10
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317871",3,13,10
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317898",0,5,5
"NIP7","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317911",0,3,3
"TMED6","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10318514",4,7,3
"TMED6","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10318731",3,13,10
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321768",64,117,53
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321777",59,109,50
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321805",59,101,42
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321878",68,127,59
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321893",12,125,113
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321897",69,121,52
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321908",65,111,46
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322001",98,196,98
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322035",81,169,88
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322051",82,173,91
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322137",81,152,71
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322144",90,156,66
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322388",69,163,94
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322396",60,147,87
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322502",111,190,79
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322504",110,189,79
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322510",112,197,85
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10323580",117,217,100
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10324314",109,194,85
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10326832",90,175,85
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10327787",73,148,75
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328588",98,189,91
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328644",81,159,78
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10329813",79,148,69
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330749",56,120,64
"TERF2","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330789",61,119,58
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336667",0,1,1
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336689",0,1,1
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336728",1,2,1
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10345068",2,5,3
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10348800",2,3,1
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349046",1,2,1
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349119",0,2,2
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349146",0,2,2
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349157",0,2,2
"CYB5B","s1670_SAT_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349263",3,3,0
